Device: cuda
 Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s] Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.24it/s] Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.10it/s] Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.03it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.17it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.14it/s]
WARNING:root:With reduced precision, it is advised to use `from_pretrained_no_processing` instead of `from_pretrained`.
WARNING:root:You are not using LayerNorm, so the writing weights can't be centered! Skipping
Loaded pretrained model meta-llama/Llama-3.1-8B into HookedTransformer
Feature 2845 repeat score is 0.28

Feature 2846 repeat score is 0.51

Feature 2847 repeat score is 0.50

Feature 2848 repeat score is 0.00

Feature 2849 repeat score is 0.11

Feature 2850 repeat score is 0.07

Feature 2851 repeat score is 0.34

Feature 2852 repeat score is 0.21

Feature 2853 repeat score is 0.24

Feature 2854 repeat score is 0.00

Feature 2855 repeat score is 0.50

Feature 2856 repeat score is 0.12

Feature 2857 repeat score is 0.20

Feature 2858 repeat score is 0.00

Feature 2859 repeat score is 0.05

Feature 2860 repeat score is 0.45

Feature 2861 repeat score is 0.39

Feature 2862 repeat score is 0.52

Feature 2863 repeat score is 0.08

Feature 2864 repeat score is 0.45

Feature 2865 repeat score is 0.48

Feature 2866 repeat score is 0.27

Feature 2867 repeat score is 0.24

Feature 2868 repeat score is 0.34

Feature 2869 repeat score is 0.32

Feature 2870 repeat score is 0.16

Feature 2871 repeat score is 0.55

Feature 2872 repeat score is 0.21

Feature 2873 repeat score is 0.43

Feature 2874 repeat score is 0.58

Feature 2875 repeat score is 0.04

Feature 2876 repeat score is 0.27

Feature 2877 repeat score is 0.17

Feature 2878 repeat score is 0.00

Feature 2879 repeat score is 0.33

Feature 2880 repeat score is 0.58

Feature 2881 repeat score is 0.24

Feature 2882 repeat score is 0.00

Feature 2883 repeat score is 0.42

Feature 2884 repeat score is 0.09

Feature 2885 repeat score is 0.21

Feature 2886 repeat score is 0.05

Feature 2887 repeat score is 0.25

Feature 2888 repeat score is 0.44

Feature 2889 repeat score is 0.33

Feature 2890 repeat score is 0.61

Feature 2891 repeat score is 0.23

Feature 2892 repeat score is 0.45

Feature 2893 repeat score is 0.19

Feature 2894 repeat score is 0.04

Feature 2895 repeat score is 0.54

Feature 2896 repeat score is 0.00

Feature 2897 repeat score is 0.00

Feature 2898 repeat score is 0.25

Feature 2899 repeat score is 0.27

Feature 2900 repeat score is 0.46

Feature 2901 repeat score is 0.37

Feature 2902 repeat score is 0.17

Feature 2903 repeat score is 0.67

Feature 2904 repeat score is 0.00

Feature 2905 repeat score is 0.49

Feature 2906 repeat score is 0.00

Feature 2907 repeat score is 0.16

Feature 2908 repeat score is 0.21

Feature 2909 repeat score is 0.18

Feature 2910 repeat score is 0.04

Feature 2911 repeat score is 0.22

Feature 2912 repeat score is 0.00

Feature 2913 repeat score is 0.27

Feature 2914 repeat score is 0.54

Feature 2915 repeat score is 0.39

Feature 2916 repeat score is 0.05

Feature 2917 repeat score is 0.33

Feature 2918 repeat score is 0.48

Feature 2919 repeat score is 0.37

Feature 2920 repeat score is 0.36

Feature 2921 repeat score is 0.32

Feature 2922 repeat score is 0.33

Feature 2923 repeat score is 0.38

Feature 2924 repeat score is 0.33

Feature 2925 repeat score is 0.07

Feature 2926 repeat score is 0.19

Feature 2927 repeat score is 0.07

Feature 2928 repeat score is 0.50

Feature 2929 repeat score is 0.21

Feature 2930 repeat score is 0.17

Feature 2931 repeat score is 0.05

Feature 2932 repeat score is 0.08

Feature 2933 repeat score is 0.17

Feature 2934 repeat score is 0.24

Feature 2935 repeat score is 0.31

Feature 2936 repeat score is 0.17

Feature 2937 repeat score is 0.00

Feature 2938 repeat score is 0.13

Feature 2939 repeat score is 0.12

Feature 2940 repeat score is 0.13

Feature 2941 repeat score is 0.33

Feature 2942 repeat score is 0.38

Feature 2943 repeat score is 0.03

Feature 2944 repeat score is 0.21

Feature 2945 repeat score is 0.14

Feature 2946 repeat score is 0.04

Feature 2947 repeat score is 0.00

Feature 2948 repeat score is 0.25

Feature 2949 repeat score is 0.16

Feature 2950 repeat score is 0.56

Feature 2951 repeat score is 0.31

Feature 2952 repeat score is 0.26

Feature 2953 repeat score is 0.19

Feature 2954 repeat score is 0.38

Feature 2955 repeat score is 0.17

Feature 2956 repeat score is 0.00

Feature 2957 repeat score is 0.24

Feature 2958 repeat score is 0.47

Feature 2959 repeat score is 0.07

Feature 2960 repeat score is 0.33

Feature 2961 repeat score is 0.00

Feature 2962 repeat score is 0.26

Feature 2963 repeat score is 0.25

Feature 2964 repeat score is 0.00

Feature 2965 repeat score is 0.12

Feature 2966 repeat score is 0.36

Feature 2967 repeat score is 0.12

Feature 2968 repeat score is 0.07

Feature 2969 repeat score is 0.29

Feature 2970 repeat score is 0.40

Feature 2971 repeat score is 0.14

Feature 2972 repeat score is 0.17

Feature 2973 repeat score is 0.00

Feature 2974 repeat score is 0.26

Feature 2975 repeat score is 0.05

Feature 2976 repeat score is 0.45

Feature 2977 repeat score is 0.15

Feature 2978 repeat score is 0.22

Feature 2979 repeat score is 0.06

Feature 2980 repeat score is 0.06

Feature 2981 repeat score is 0.15

Feature 2982 repeat score is 0.27

Feature 2983 repeat score is 0.39

Feature 2984 repeat score is 0.00

Feature 2985 repeat score is 0.21

Feature 2986 repeat score is 0.19

Feature 2987 repeat score is 0.19

Feature 2988 repeat score is 0.23

Feature 2989 repeat score is 0.46

Feature 2990 repeat score is 0.00

Feature 2991 repeat score is 0.42

Feature 2992 repeat score is 0.31

Feature 2993 repeat score is 0.18

Feature 2994 repeat score is 0.28

Feature 2995 repeat score is 0.03

Feature 2996 repeat score is 0.33

Feature 2997 repeat score is 0.05

Feature 2998 repeat score is 0.50

Feature 2999 repeat score is 0.15

Feature 3000 repeat score is 0.24

Feature 3001 repeat score is 0.29

Feature 3002 repeat score is 0.79

Feature 3003 repeat score is 0.48

Feature 3004 repeat score is 0.23

Feature 3005 repeat score is 0.03

Feature 3006 repeat score is 0.00

Feature 3007 repeat score is 0.04

Feature 3008 repeat score is 0.24

Feature 3009 repeat score is 0.48

Feature 3010 repeat score is 0.64

Feature 3011 repeat score is 0.07

Feature 3012 repeat score is 0.12

Feature 3013 repeat score is 0.37

Feature 3014 repeat score is 0.13

Feature 3015 repeat score is 0.22

Feature 3016 repeat score is 0.12

Feature 3017 repeat score is 0.00

Feature 3018 repeat score is 0.00

Feature 3019 repeat score is 0.00

Feature 3020 repeat score is 0.23

Feature 3021 repeat score is 0.29

Feature 3022 repeat score is 0.00

Feature 3023 repeat score is 0.15

Feature 3024 repeat score is 0.15

Feature 3025 repeat score is 0.24

Feature 3026 repeat score is 0.53

Feature 3027 repeat score is 0.00

Feature 3028 repeat score is 0.17

Feature 3029 repeat score is 0.21

Feature 3030 repeat score is 0.12

Feature 3031 repeat score is 0.04

Feature 3032 repeat score is 0.00

Feature 3033 repeat score is 0.50

Feature 3034 repeat score is 0.22

Feature 3035 repeat score is 0.38

Feature 3036 repeat score is 0.00

Feature 3037 repeat score is 0.58

Feature 3038 repeat score is 0.00

Feature 3039 repeat score is 0.38

Feature 3040 repeat score is 0.14

Feature 3041 repeat score is 0.14

Feature 3042 repeat score is 0.43

Feature 3043 repeat score is 0.45

Feature 3044 repeat score is 0.17

Feature 3045 repeat score is 0.42

Feature 3046 repeat score is 0.64

Feature 3047 repeat score is 0.12

Feature 3048 repeat score is 0.70

Feature 3049 repeat score is 0.44

Feature 3050 repeat score is 0.12

Feature 3051 repeat score is 0.00

Feature 3052 repeat score is 0.26

Feature 3053 repeat score is 0.00

Feature 3054 repeat score is 0.36

Feature 3055 repeat score is 0.00

Feature 3056 repeat score is 0.13

Feature 3057 repeat score is 0.17

Feature 3058 repeat score is 0.35

Feature 3059 repeat score is 0.46

Feature 3060 repeat score is 0.21

Feature 3061 repeat score is 0.49

Feature 3062 repeat score is 0.11

Feature 3063 repeat score is 0.08

Feature 3064 repeat score is 0.00

Feature 3065 repeat score is 0.06

Feature 3066 repeat score is 0.19

Feature 3067 repeat score is 0.00

Feature 3068 repeat score is 0.41

Feature 3069 repeat score is 0.12

Feature 3070 repeat score is 0.10

processing features::   9%|▉         | 3072/32767 [2:08:48<20:13:23,  2.45s/it]processing features::   9%|▉         | 3073/32767 [2:08:50<20:29:01,  2.48s/it]processing features::   9%|▉         | 3074/32767 [2:08:53<20:38:56,  2.50s/it]processing features::   9%|▉         | 3075/32767 [2:08:55<20:47:35,  2.52s/it]processing features::   9%|▉         | 3076/32767 [2:08:58<20:54:07,  2.53s/it]processing features::   9%|▉         | 3077/32767 [2:09:01<21:00:33,  2.55s/it]processing features::   9%|▉         | 3078/32767 [2:09:03<21:00:22,  2.55s/it]processing features::   9%|▉         | 3079/32767 [2:09:06<20:54:40,  2.54s/it]processing features::   9%|▉         | 3080/32767 [2:09:08<21:00:07,  2.55s/it]processing features::   9%|▉         | 3081/32767 [2:09:11<20:56:03,  2.54s/it]processing features::   9%|▉         | 3082/32767 [2:09:13<20:55:18,  2.54s/it]processing features::   9%|▉         | 3083/32767 [2:09:16<20:54:15,  2.54s/it]processing features::   9%|▉         | 3084/32767 [2:09:18<20:58:08,  2.54s/it]processing features::   9%|▉         | 3085/32767 [2:09:21<20:56:06,  2.54s/it]processing features::   9%|▉         | 3086/32767 [2:09:23<20:57:10,  2.54s/it]processing features::   9%|▉         | 3087/32767 [2:09:26<20:57:45,  2.54s/it]processing features::   9%|▉         | 3088/32767 [2:09:28<20:52:21,  2.53s/it]processing features::   9%|▉         | 3089/32767 [2:09:30<19:25:14,  2.36s/it]processing features::   9%|▉         | 3090/32767 [2:09:33<20:01:28,  2.43s/it]processing features::   9%|▉         | 3091/32767 [2:09:36<20:20:14,  2.47s/it]processing features::   9%|▉         | 3092/32767 [2:09:38<20:34:34,  2.50s/it]processing features::   9%|▉         | 3093/32767 [2:09:41<20:46:27,  2.52s/it]processing features::   9%|▉         | 3094/32767 [2:09:43<20:56:45,  2.54s/it]processing features::   9%|▉         | 3095/32767 [2:09:46<20:53:16,  2.53s/it]processing features::   9%|▉         | 3096/32767 [2:09:48<21:02:22,  2.55s/it]processing features::   9%|▉         | 3097/32767 [2:09:51<21:04:53,  2.56s/it]processing features::   9%|▉         | 3098/32767 [2:09:54<21:07:39,  2.56s/it]processing features::   9%|▉         | 3099/32767 [2:09:56<21:08:58,  2.57s/it]processing features::   9%|▉         | 3100/32767 [2:09:59<21:13:47,  2.58s/it]processing features::   9%|▉         | 3101/32767 [2:10:01<21:20:38,  2.59s/it]processing features::   9%|▉         | 3102/32767 [2:10:04<21:20:56,  2.59s/it]processing features::   9%|▉         | 3103/32767 [2:10:06<21:16:55,  2.58s/it]processing features::   9%|▉         | 3104/32767 [2:10:09<21:20:50,  2.59s/it]processing features::   9%|▉         | 3105/32767 [2:10:12<21:19:21,  2.59s/it]processing features::   9%|▉         | 3106/32767 [2:10:14<21:15:00,  2.58s/it]processing features::   9%|▉         | 3107/32767 [2:10:17<21:18:52,  2.59s/it]processing features::   9%|▉         | 3108/32767 [2:10:19<21:21:40,  2.59s/it]processing features::   9%|▉         | 3109/32767 [2:10:22<21:19:57,  2.59s/it]processing features::   9%|▉         | 3110/32767 [2:10:25<21:16:29,  2.58s/it]processing features::   9%|▉         | 3111/32767 [2:10:27<21:20:26,  2.59s/it]processing features::   9%|▉         | 3112/32767 [2:10:30<21:19:44,  2.59s/it]processing features::  10%|▉         | 3113/32767 [2:10:32<21:14:50,  2.58s/it]processing features::  10%|▉         | 3115/32767 [2:10:35<16:26:36,  2.00s/it]processing features::  10%|▉         | 3116/32767 [2:10:38<17:34:36,  2.13s/it]processing features::  10%|▉         | 3117/32767 [2:10:40<18:29:15,  2.24s/it]processing features::  10%|▉         | 3118/32767 [2:10:43<19:16:07,  2.34s/it]processing features::  10%|▉         | 3119/32767 [2:10:45<19:46:47,  2.40s/it]processing features::  10%|▉         | 3120/32767 [2:10:48<20:07:14,  2.44s/it]processing features::  10%|▉         | 3121/32767 [2:10:50<20:23:52,  2.48s/it]processing features::  10%|▉         | 3122/32767 [2:10:53<20:37:37,  2.50s/it]processing features::  10%|▉         | 3123/32767 [2:10:55<20:47:20,  2.52s/it]processing features::  10%|▉         | 3124/32767 [2:10:58<20:54:58,  2.54s/it]processing features::  10%|▉         | 3125/32767 [2:11:01<20:55:25,  2.54s/it]processing features::  10%|▉         | 3126/32767 [2:11:03<21:07:44,  2.57s/it]processing features::  10%|▉         | 3127/32767 [2:11:06<21:08:33,  2.57s/it]processing features::  10%|▉         | 3128/32767 [2:11:08<21:10:12,  2.57s/it]processing features::  10%|▉         | 3129/32767 [2:11:11<21:12:09,  2.58s/it]processing features::  10%|▉         | 3130/32767 [2:11:14<21:10:31,  2.57s/it]processing features::  10%|▉         | 3131/32767 [2:11:16<21:15:28,  2.58s/it]processing features::  10%|▉         | 3132/32767 [2:11:17<17:34:33,  2.14s/it]processing features::  10%|▉         | 3133/32767 [2:11:20<18:29:54,  2.25s/it]processing features::  10%|▉         | 3134/32767 [2:11:22<19:21:31,  2.35s/it]processing features::  10%|▉         | 3135/32767 [2:11:25<19:43:40,  2.40s/it]processing features::  10%|▉         | 3136/32767 [2:11:27<20:02:38,  2.44s/it]processing features::  10%|▉         | 3137/32767 [2:11:30<20:15:54,  2.46s/it]processing features::  10%|▉         | 3138/32767 [2:11:32<20:32:34,  2.50s/it]processing features::  10%|▉         | 3139/32767 [2:11:35<20:37:30,  2.51s/it]processing features::  10%|▉         | 3140/32767 [2:11:38<20:48:21,  2.53s/it]processing features::  10%|▉         | 3141/32767 [2:11:40<20:45:47,  2.52s/it]processing features::  10%|▉         | 3142/32767 [2:11:43<20:49:06,  2.53s/it]processing features::  10%|▉         | 3143/32767 [2:11:45<20:45:00,  2.52s/it]processing features::  10%|▉         | 3144/32767 [2:11:48<20:42:47,  2.52s/it]processing features::  10%|▉         | 3145/32767 [2:11:50<20:48:24,  2.53s/it]processing features::  10%|▉         | 3146/32767 [2:11:53<20:50:38,  2.53s/it]processing features::  10%|▉         | 3147/32767 [2:11:55<20:52:56,  2.54s/it]processing features::  10%|▉         | 3148/32767 [2:11:58<20:54:18,  2.54s/it]processing features::  10%|▉         | 3149/32767 [2:12:00<21:04:02,  2.56s/it]processing features::  10%|▉         | 3150/32767 [2:12:03<21:23:14,  2.60s/it]processing features::  10%|▉         | 3151/32767 [2:12:06<21:08:14,  2.57s/it]processing features::  10%|▉         | 3152/32767 [2:12:08<21:01:46,  2.56s/it]processing features::  10%|▉         | 3153/32767 [2:12:11<20:56:38,  2.55s/it]processing features::  10%|▉         | 3154/32767 [2:12:13<20:49:27,  2.53s/it]processing features::  10%|▉         | 3155/32767 [2:12:16<20:44:27,  2.52s/it]processing features::  10%|▉         | 3156/32767 [2:12:18<20:42:45,  2.52s/it]processing features::  10%|▉         | 3157/32767 [2:12:21<20:45:41,  2.52s/it]processing features::  10%|▉         | 3158/32767 [2:12:23<20:49:17,  2.53s/it]processing features::  10%|▉         | 3159/32767 [2:12:26<20:51:03,  2.54s/it]processing features::  10%|▉         | 3160/32767 [2:12:28<20:47:24,  2.53s/it]processing features::  10%|▉         | 3161/32767 [2:12:31<20:53:28,  2.54s/it]processing features::  10%|▉         | 3162/32767 [2:12:33<20:52:22,  2.54s/it]processing features::  10%|▉         | 3163/32767 [2:12:36<20:46:02,  2.53s/it]processing features::  10%|▉         | 3164/32767 [2:12:38<20:39:50,  2.51s/it]processing features::  10%|▉         | 3165/32767 [2:12:41<20:37:55,  2.51s/it]processing features::  10%|▉         | 3166/32767 [2:12:43<20:39:29,  2.51s/it]processing features::  10%|▉         | 3167/32767 [2:12:46<20:38:24,  2.51s/it]processing features::  10%|▉         | 3168/32767 [2:12:48<20:35:36,  2.50s/it]processing features::  10%|▉         | 3169/32767 [2:12:51<20:51:09,  2.54s/it]processing features::  10%|▉         | 3170/32767 [2:12:54<20:44:18,  2.52s/it]processing features::  10%|▉         | 3171/32767 [2:12:56<20:41:51,  2.52s/it]processing features::  10%|▉         | 3172/32767 [2:12:59<20:39:06,  2.51s/it]processing features::  10%|▉         | 3173/32767 [2:13:01<20:44:51,  2.52s/it]processing features::  10%|▉         | 3174/32767 [2:13:04<20:40:39,  2.52s/it]processing features::  10%|▉         | 3175/32767 [2:13:06<20:49:11,  2.53s/it]processing features::  10%|▉         | 3176/32767 [2:13:09<20:57:25,  2.55s/it]processing features::  10%|▉         | 3177/32767 [2:13:11<21:00:00,  2.55s/it]processing features::  10%|▉         | 3178/32767 [2:13:14<21:00:21,  2.56s/it]processing features::  10%|▉         | 3179/32767 [2:13:17<21:26:57,  2.61s/it]processing features::  10%|▉         | 3180/32767 [2:13:19<21:24:18,  2.60s/it]processing features::  10%|▉         | 3181/32767 [2:13:22<21:34:59,  2.63s/it]processing features::  10%|▉         | 3182/32767 [2:13:24<21:25:36,  2.61s/it]processing features::  10%|▉         | 3183/32767 [2:13:27<21:19:28,  2.59s/it]processing features::  10%|▉         | 3184/32767 [2:13:30<21:19:02,  2.59s/it]processing features::  10%|▉         | 3185/32767 [2:13:32<21:19:10,  2.59s/it]processing features::  10%|▉         | 3186/32767 [2:13:33<18:00:04,  2.19s/it]processing features::  10%|▉         | 3187/32767 [2:13:36<18:54:34,  2.30s/it]processing features::  10%|▉         | 3188/32767 [2:13:39<19:30:22,  2.37s/it]processing features::  10%|▉         | 3189/32767 [2:13:41<19:55:47,  2.43s/it]processing features::  10%|▉         | 3190/32767 [2:13:44<20:13:20,  2.46s/it]processing features::  10%|▉         | 3191/32767 [2:13:46<20:26:55,  2.49s/it]processing features::  10%|▉         | 3192/32767 [2:13:49<20:33:37,  2.50s/it]processing features::  10%|▉         | 3193/32767 [2:13:51<20:38:10,  2.51s/it]processing features::  10%|▉         | 3194/32767 [2:13:54<20:48:09,  2.53s/it]processing features::  10%|▉         | 3195/32767 [2:13:56<20:51:02,  2.54s/it]processing features::  10%|▉         | 3196/32767 [2:13:59<20:57:09,  2.55s/it]processing features::  10%|▉         | 3197/32767 [2:14:02<20:54:25,  2.55s/it]processing features::  10%|▉         | 3198/32767 [2:14:04<20:53:17,  2.54s/it]processing features::  10%|▉         | 3199/32767 [2:14:07<20:46:00,  2.53s/it]processing features::  10%|▉         | 3200/32767 [2:14:09<20:48:51,  2.53s/it]processing features::  10%|▉         | 3201/32767 [2:14:12<20:58:00,  2.55s/it]processing features::  10%|▉         | 3202/32767 [2:14:14<20:51:51,  2.54s/it]processing features::  10%|▉         | 3203/32767 [2:14:17<20:53:34,  2.54s/it]processing features::  10%|▉         | 3204/32767 [2:14:19<20:56:04,  2.55s/it]processing features::  10%|▉         | 3205/32767 [2:14:22<21:05:54,  2.57s/it]processing features::  10%|▉         | 3206/32767 [2:14:24<21:05:19,  2.57s/it]processing features::  10%|▉         | 3207/32767 [2:14:27<21:05:21,  2.57s/it]processing features::  10%|▉         | 3208/32767 [2:14:30<21:00:24,  2.56s/it]processing features::  10%|▉         | 3209/32767 [2:14:30<16:22:48,  2.00s/it]processing features::  10%|▉         | 3211/32767 [2:14:33<13:46:16,  1.68s/it]processing features::  10%|▉         | 3212/32767 [2:14:35<15:33:10,  1.89s/it]processing features::  10%|▉         | 3213/32767 [2:14:38<17:01:19,  2.07s/it]processing features::  10%|▉         | 3214/32767 [2:14:41<18:02:30,  2.20s/it]processing features::  10%|▉         | 3215/32767 [2:14:43<18:50:55,  2.30s/it]processing features::  10%|▉         | 3216/32767 [2:14:46<19:27:24,  2.37s/it]processing features::  10%|▉         | 3217/32767 [2:14:48<19:56:39,  2.43s/it]processing features::  10%|▉         | 3218/32767 [2:14:51<20:14:53,  2.47s/it]processing features::  10%|▉         | 3219/32767 [2:14:53<20:34:49,  2.51s/it]processing features::  10%|▉         | 3220/32767 [2:14:56<20:43:31,  2.53s/it]processing features::  10%|▉         | 3221/32767 [2:14:59<20:52:20,  2.54s/it]processing features::  10%|▉         | 3222/32767 [2:15:01<21:00:33,  2.56s/it]processing features::  10%|▉         | 3223/32767 [2:15:04<21:06:58,  2.57s/it]processing features::  10%|▉         | 3224/32767 [2:15:06<21:10:28,  2.58s/it]processing features::  10%|▉         | 3225/32767 [2:15:09<21:11:11,  2.58s/it]processing features::  10%|▉         | 3226/32767 [2:15:11<21:07:58,  2.58s/it]processing features::  10%|▉         | 3227/32767 [2:15:14<21:07:09,  2.57s/it]processing features::  10%|▉         | 3228/32767 [2:15:17<21:08:18,  2.58s/it]processing features::  10%|▉         | 3229/32767 [2:15:19<21:09:41,  2.58s/it]processing features::  10%|▉         | 3230/32767 [2:15:22<21:05:18,  2.57s/it]processing features::  10%|▉         | 3231/32767 [2:15:24<21:04:06,  2.57s/it]processing features::  10%|▉         | 3232/32767 [2:15:27<21:07:25,  2.57s/it]processing features::  10%|▉         | 3233/32767 [2:15:30<21:13:45,  2.59s/it]processing features::  10%|▉         | 3234/32767 [2:15:32<21:12:42,  2.59s/it]processing features::  10%|▉         | 3235/32767 [2:15:35<21:10:03,  2.58s/it]processing features::  10%|▉         | 3236/32767 [2:15:37<21:12:59,  2.59s/it]processing features::  10%|▉         | 3237/32767 [2:15:40<21:08:08,  2.58s/it]processing features::  10%|▉         | 3238/32767 [2:15:42<21:03:53,  2.57s/it]processing features::  10%|▉         | 3239/32767 [2:15:45<20:59:43,  2.56s/it]processing features::  10%|▉         | 3240/32767 [2:15:47<20:56:37,  2.55s/it]processing features::  10%|▉         | 3241/32767 [2:15:50<20:56:51,  2.55s/it]processing features::  10%|▉         | 3242/32767 [2:15:53<21:12:49,  2.59s/it]processing features::  10%|▉         | 3243/32767 [2:15:55<21:10:48,  2.58s/it]processing features::  10%|▉         | 3244/32767 [2:15:58<21:11:30,  2.58s/it]processing features::  10%|▉         | 3245/32767 [2:16:00<21:03:46,  2.57s/it]processing features::  10%|▉         | 3246/32767 [2:16:03<21:07:22,  2.58s/it]processing features::  10%|▉         | 3247/32767 [2:16:06<21:05:04,  2.57s/it]processing features::  10%|▉         | 3248/32767 [2:16:08<21:08:37,  2.58s/it]processing features::  10%|▉         | 3249/32767 [2:16:11<21:08:34,  2.58s/it]processing features::  10%|▉         | 3250/32767 [2:16:13<21:08:29,  2.58s/it]processing features::  10%|▉         | 3251/32767 [2:16:16<21:11:58,  2.59s/it]processing features::  10%|▉         | 3252/32767 [2:16:18<21:10:50,  2.58s/it]processing features::  10%|▉         | 3253/32767 [2:16:21<21:16:03,  2.59s/it]processing features::  10%|▉         | 3254/32767 [2:16:24<21:19:36,  2.60s/it]processing features::  10%|▉         | 3255/32767 [2:16:26<21:11:53,  2.59s/it]processing features::  10%|▉         | 3256/32767 [2:16:29<21:03:27,  2.57s/it]processing features::  10%|▉         | 3257/32767 [2:16:31<21:00:13,  2.56s/it]processing features::  10%|▉         | 3258/32767 [2:16:34<20:59:34,  2.56s/it]processing features::  10%|▉         | 3259/32767 [2:16:36<21:00:22,  2.56s/it]processing features::  10%|▉         | 3260/32767 [2:16:39<21:02:48,  2.57s/it]processing features::  10%|▉         | 3261/32767 [2:16:42<21:09:03,  2.58s/it]processing features::  10%|▉         | 3262/32767 [2:16:44<21:08:08,  2.58s/it]processing features::  10%|▉         | 3263/32767 [2:16:47<21:07:33,  2.58s/it]processing features::  10%|▉         | 3264/32767 [2:16:49<21:09:44,  2.58s/it]processing features::  10%|▉         | 3265/32767 [2:16:52<21:18:08,  2.60s/it]processing features::  10%|▉         | 3266/32767 [2:16:55<21:11:51,  2.59s/it]processing features::  10%|▉         | 3267/32767 [2:16:57<21:07:26,  2.58s/it]processing features::  10%|▉         | 3268/32767 [2:17:00<21:12:43,  2.59s/it]processing features::  10%|▉         | 3269/32767 [2:17:02<20:09:49,  2.46s/it]processing features::  10%|▉         | 3270/32767 [2:17:05<20:30:54,  2.50s/it]processing features::  10%|▉         | 3271/32767 [2:17:07<20:39:57,  2.52s/it]processing features::  10%|▉         | 3272/32767 [2:17:10<20:51:02,  2.54s/it]processing features::  10%|▉         | 3273/32767 [2:17:12<20:53:00,  2.55s/it]processing features::  10%|▉         | 3274/32767 [2:17:15<20:54:22,  2.55s/it]processing features::  10%|▉         | 3275/32767 [2:17:17<20:54:40,  2.55s/it]processing features::  10%|▉         | 3276/32767 [2:17:20<20:50:49,  2.54s/it]processing features::  10%|█         | 3277/32767 [2:17:22<20:51:37,  2.55s/it]processing features::  10%|█         | 3278/32767 [2:17:25<20:50:05,  2.54s/it]processing features::  10%|█         | 3279/32767 [2:17:28<21:02:48,  2.57s/it]processing features::  10%|█         | 3280/32767 [2:17:30<21:04:06,  2.57s/it]processing features::  10%|█         | 3281/32767 [2:17:33<21:08:29,  2.58s/it]processing features::  10%|█         | 3282/32767 [2:17:35<21:04:15,  2.57s/it]processing features::  10%|█         | 3283/32767 [2:17:38<21:01:47,  2.57s/it]processing features::  10%|█         | 3284/32767 [2:17:41<21:08:51,  2.58s/it]processing features::  10%|█         | 3285/32767 [2:17:43<21:01:59,  2.57s/it]processing features::  10%|█         | 3286/32767 [2:17:46<20:58:09,  2.56s/it]processing features::  10%|█         | 3287/32767 [2:17:48<20:57:37,  2.56s/it]processing features::  10%|█         | 3288/32767 [2:17:51<21:02:59,  2.57s/it]processing features::  10%|█         | 3289/32767 [2:17:53<21:05:19,  2.58s/it]processing features::  10%|█         | 3290/32767 [2:17:56<21:00:59,  2.57s/it]processing features::  10%|█         | 3291/32767 [2:17:58<21:00:32,  2.57s/it]processing features::  10%|█         | 3292/32767 [2:18:01<20:55:49,  2.56s/it]processing features::  10%|█         | 3293/32767 [2:18:03<20:49:08,  2.54s/it]processing features::  10%|█         | 3294/32767 [2:18:06<20:54:45,  2.55s/it]processing features::  10%|█         | 3295/32767 [2:18:09<20:51:38,  2.55s/it]processing features::  10%|█         | 3296/32767 [2:18:11<20:52:49,  2.55s/it]processing features::  10%|█         | 3297/32767 [2:18:14<20:58:18,  2.56s/it]processing features::  10%|█         | 3298/32767 [2:18:16<21:02:07,  2.57s/it]processing features::  10%|█         | 3299/32767 [2:18:19<21:00:15,  2.57s/it]processing features::  10%|█         | 3300/32767 [2:18:21<21:05:31,  2.58s/it]processing features::  10%|█         | 3301/32767 [2:18:24<21:01:42,  2.57s/it]processing features::  10%|█         | 3302/32767 [2:18:27<20:58:48,  2.56s/it]processing features::  10%|█         | 3303/32767 [2:18:29<20:56:17,  2.56s/it]processing features::  10%|█         | 3304/32767 [2:18:32<20:54:04,  2.55s/it]processing features::  10%|█         | 3305/32767 [2:18:34<20:54:19,  2.55s/it]Feature 3071 repeat score is 0.05
